,Product ID,Product Name,Username,Rating,DateTime,Comment ID,Comments
1265,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,bhavikakishnani,5,2023-03-07 12:30,0aeb3ee2-96db-4981-96a2-bc59b77fd0f3,"Performance: ok
Best Feature(s): nothing
Value For Money: no"
1266,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,aa_li_yah,5,2023-02-08 20:59,c945ec83-4801-4f83-ba44-98bd4e521c12,"Performance: 100/100
Value For Money: worth it
in love!!!"
1267,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,n.nabilaah,5,2023-04-11 22:35,41ddae73-b1aa-433e-97ac-236451a5f51b,it's rly pretty and the quality is gd for the price:)
1268,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,kartinisidek,5,2023-03-08 17:41,e52e80c6-a0bc-4ebc-84ca-a04ad5cb5072,Fast delivery to doorstep. Easy to set up. Works fine.
1269,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,n*****h,5,2022-12-19 20:27,cad5a30b-3956-4add-a9e7-ee54948ed3e7,"Performance: Not bad! Its not noise cancelling but I don't mind
Value For Money: definitely"
1270,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,x*****n,5,2023-06-11 06:14,1e88b50f-0a3d-4f37-bae5-4995a5e1d698,"for the price point, nothing much to complain about… good for spare headphones."
1271,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,garfieldgal78,5,2023-09-29 21:01,e2d8d31c-8ed0-4fb4-9af3-5bca50232b3d,"Performance: good sound
Value For Money: good"
1272,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,ashjng,5,2023-09-29 18:21,ed2a16cc-2996-4efb-9f3a-872747f10bfd,Product delivered in good condition and fast delivery thanks
1273,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,o*****z,5,2023-08-09 15:41,adf7a978-c3d6-41da-9163-6d7bb7a266de,The pink is so sweet.. love it!!
1274,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,k*****4,5,2023-08-16 20:30,701fd04a-4334-4a27-8f8e-1b50ab070bf1,COLOUR IS SUPER CUTE!! VERY LIGHT AND COMFORTABLE! SO WORTH IT
1275,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,ingxqf,5,2023-08-23 15:16,06dd1dde-8d80-462c-9251-8e11b8c482d3,"Light weight, comfortable, decent piece."
1276,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,imthiaz1,5,2023-07-18 17:44,bc5272da-dc34-4118-8db8-a55dd976c931,Value For Money: recieved in good condition
1277,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,t*****a,5,2023-01-14 20:33,aefd5abe-264f-4226-8299-d6ecb2677312,"Performance: pretty good
Value For Money: worth"
1278,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,s*****r,5,2023-07-03 23:18,,
1279,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,lov.qi,5,2023-01-26 14:26,8a4623e5-802d-47c7-a583-ccb150b3e93a,"Performance: quality
Best Feature(s): comfort
Value For Money: yes
slay"
1280,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,t*****2,3,2023-06-18 11:51,05a088b5-5ebb-4a91-a2a0-e33ccccb03f3,"Value For Money: worth it
Best Feature(s): yet to try
Performance: yet to try"
1281,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,1*****a,5,2023-03-05 08:41,3c1edc17-35a3-46d2-975f-0ad4af54f1d0,"I think it is pretty good yea
delivery also quite good yeaaaa"
1282,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,irenelam8,5,2023-04-12 09:17,0c5ffc08-5714-44b1-b950-ebd78e6afa27,Well received!!! For my daughter hope she like it ! 👍
1283,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,zennus15,5,2023-04-18 22:33,0ef3d256-3137-4fc6-b2c4-7ea40e27ce4d,Birthday gifts nice packaging and yougest daughter love it
1284,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,m*****4,5,2023-08-01 20:24,e4579f2b-c412-4c21-ad4c-13bd057328f5,So far so gd..sound ok
1285,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,c*****e,5,2023-04-03 02:13,54cd41e9-567e-4fdd-8b2c-3cf257607ed7,not bad but haven’t tried it out yet. Need to figure out how to connect the Bluetooth
1286,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,k*****d,1,2023-02-06 22:43,decff5bd-7375-4b4e-b79c-01b4670200db,after a day of usage it started having static noises and can’t seem to connect for more than a minute .
1287,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,f*****s,5,2023-04-13 20:09,544d2afc-5b0a-4451-9fc8-9aedfac45924,not the best sound quality but u get wat u pay for. its still comfy to wear for long hrs
1288,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,johnjoson.ng,1,2023-08-15 22:39,99c67dba-66cb-4027-ae50-58528b6dbb87,Broke two hours after usage :/ Not sure why but I guess I am not getting another one of this again
1289,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,_.trish.__,5,2023-04-25 17:13,dd3ba93b-d9bd-4818-a4b1-a109c20e80bb,"really nice would get it again, considering the price i have nothing much to say."
1290,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,s*****d,3,2023-01-15 02:47,2da9e424-c316-4078-937e-4b53031a9395,the structure of the headphones are very boxy? not sure if it can even fit human heads.
1291,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,6sk02mvqij,5,2023-09-08 13:57,2ff804d4-5b51-4eca-94cf-21ed83d82107,"Performance: not as loud as i wanted
Value For Money: okay for 30 bucks"
1292,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,n*****h,4,2023-02-01 18:38,77b0bde7-98ff-475a-9225-2cfe8619d66f,"Delivery was okay, neither fast nor slow. Have yet to try, will edit once tried"
1293,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,yusopapi,1,2023-08-18 13:08,5e9ae99a-f4e5-4786-b177-8d3979537272,"Its a fake chinese product, marketed as original. Do not buy"
1294,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,c8bhpz9zxg,1,2023-03-16 13:44,6dbf48e3-b2da-4f23-9ab8-fdceec0a7b0a,Performance: can't connect to Bluetooth does not include mic
1295,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,darlinglinn,5,2023-09-19 13:20,c0f464b9-1b08-406f-92f6-37060415b91a,"Performance: Not too bad
Value For Money: Good"
1296,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,leeseology,5,2023-08-09 04:05,9b8298a8-857b-40e2-927d-3310638286f2,"Best Feature(s): light
its good for price"
1297,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,s*****2,5,2023-07-08 11:55,30a5d93d-cfc9-4cdc-9af0-412089b64566,"Performance: good
Value For Money: yes"
1298,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,xxbunxy_xx,5,2023-03-11 23:12,0638fe3a-9a6d-48a5-93f9-5be6ca0346f9,Ehh decent tbh for the price.
1299,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,j*****g,4,2023-05-11 06:41,c79020e6-8cd8-4093-b23c-0c962f87d573,Good buy. Sound system okay
1300,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,uop8p0sqiy,5,2023-08-16 16:41,6c878fcc-feeb-45a3-8a4f-70adf5854bb0,Thank you for a quick delivery
1301,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,starspurz,4,2023-03-05 21:54,cc58607f-3c36-4c4d-bb2c-59525f4fa9e2,It's a normal headset.. 😂
1302,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,shameed_77,5,2023-04-10 21:00,6ee84a07-6287-438b-a98d-03586b1a3272,Item received in good condition
1303,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,cqiuyu1990,3,2023-08-20 17:04,264baf21-df5e-4cbe-8b0f-c0725db08c27,Performance: headphone mic is not working
1304,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,i781sppf4w,1,2023-08-22 23:30,e1d06348-c00f-40c7-b576-22f712362117,Casing dented. Headphones headband cracked.
1305,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,saxtk,3,2023-04-26 14:29,80165fd5-978f-45bb-b86b-9dc05b32168a,Sound not good.  Disappointed.
1306,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,lashesbynatasyah,5,2023-02-06 19:22,3a20f0c7-6652-4934-9fb4-73445080e198,value for money awesom product
1307,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,seanliangwenkang,5,2023-07-10 16:43,06bbfff2-c70f-423c-bc48-322aaf0a6aa4,"bought as a gift for a friend, its decent and will purchase again"
1308,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,i*****3,5,2022-12-30 09:58,89bfa060-a4dd-4117-af9f-91920302b45b,Looking great. Thank you seller..
1309,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,a*****z,1,2023-08-02 16:47,756304c7-897b-48bf-b021-8989f8d9c52d,Broke within 1 use
1310,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,iovrsp0_ih,2,2023-07-07 10:44,b00654ff-ff0a-42f3-8fcc-1a220d91d3de,Broken!! Just used 2-3 times😭
1311,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,n*****g,5,2023-09-08 22:14,70929a18-8b0b-4afb-bbdc-1cd34b0f6216,"Value For Money: yes
Best Feature(s): comfortable
Performance: good
Very comfortable headphones. The cushion makes it very comfortable to wear for long. The audio is surprisingly not bad as well."
1312,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,zhenteng,5,2023-08-21 23:39,02d0674d-841e-4e54-a1e0-66cda50fda01,"Performance: great
Best Feature(s): great
Value For Money: great
Looks as advertised! Would definitely recommend to others. Have yet to try the product but seems like it will work. 10/10 thank you seller!"
1313,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,s7478645f,5,2023-09-15 21:22,83ec2922-26d7-49a8-be5b-e3e593b6cd40,"Performance: nice
Value For Money: nice
Best Feature(s): Bluetooth
product package came a little damaged but still works overall, had to reconnect twice to get the audio working on my laptop"
1314,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,linen16,1,2023-09-27 15:53,bc96d549-0ca2-41b2-92a1-5c88d52ea77e,"The headphones can't connect after awhile and  the green light stays for a very long time 
I don't even know what's wrong with it , I tried charging it but nothing changed"
1315,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,angelineoer,1,2023-07-28 15:39,4b6c05bd-149c-492b-872c-09aa93f99a3b,It broke the moment I put it on and my heart broke 💔
1316,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,borjagarciahaendler,1,2023-07-23 17:01,9096e210-2641-4c7f-96bc-47fc5653099d,So bad quality that the plastic broke after one day. Sound ok. But I can only use 2 days
1317,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,f*****a,4,2023-06-19 22:57,c83cdb74-108a-44ff-950b-042c1df1b078,"pretty and lightweight. sound-wise, bass isn’t great and different from what i’m used to so have to get used to that when using these. the audio also gets cut off from time to time even tho i’m directly in front of the device that it’s connected to?? bought this to use when i play just dance coz i didn’t want to use my expensive pair of headphones and this works for that lol

bag is decent but zipper is super loud"
1318,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,y*****h,5,2023-06-20 22:38,04c0b784-e34a-4987-9f2f-b8f5ddbb93c0,"Value For Money: Yes
Decided to give it a try after reading the reviews by other buyers. Tested it once, and the sound is pretty good for the price paid. Comfortable as well!"
1319,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,n*****t,2,2023-06-21 01:26,405b3ef8-88db-4a8d-9322-787dd318958b,"box came in dented but it didnt affect the headphones itself. however, after charging and testing the headphones, only audio came out on the right side, no sound on the left side. tried reconnecting a lot of times to help fix but didn't work. just unlucky that mine came faulty... the headphone has a nice design though. and its quite small for the head size"
1320,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,c*****g,5,2023-06-20 23:03,3fdcb284-e3c8-4ebc-94ed-e55caa9c59d8,"Performance: good
Value For Money: good
Best Feature(s): good
Very fast delivery and the pink colour is super nice. Tried and it worked well."
1321,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,cherrylopez2019,5,2023-08-08 20:01,,
1322,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,d*****g,5,2023-05-22 17:23,,
1323,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,n*****m,5,2023-04-04 10:33,8e32d9a8-862b-4d64-87e7-f1b5c9b0d834,pretty good sound quality
1324,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,finaxu,5,2023-09-08 12:04,0558d268-03a0-4c58-9ef4-f6ce969ff3fd,Performance: Nice
1325,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,rajasuharman,5,2023-03-01 18:28,93ae6805-a83c-48b6-91a3-d810807b3985,Good Buy..!
1326,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,patriciaong88,4,2023-08-15 22:08,a2d75611-77b7-45ee-afaa-384d89659905,Good product
1327,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,mohamadadilhaydenbinmoha,5,2023-03-01 15:21,6e2e7f31-7e8b-422d-90c4-ddd243235df5,Came fast
1328,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,supermadz_1984,4,2023-06-01 21:27,1e858c71-c473-4a96-b882-3b53bc30158d,Looks good and steady hvnt try
1329,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,sooyablaire061,5,2023-05-03 21:40,3fef758c-1481-49c6-a6fd-38b8afaea089,Value For Money: Yes!
1330,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,a*****l,5,2023-04-11 14:17,08d7f6cd-b49f-49b1-8121-f7d3360e34d2,OML ITS FR REAL.
1331,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,ade_chua_,5,2023-08-25 23:52,a44990f4-cd7f-4d55-b190-8d37167d1c33,ok for the price
1332,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,y26lmik9at,5,2023-09-20 09:53,0c9dcab2-7a80-4a23-adda-1bf723869c0c,Delivery a bit long
1333,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,y*****9,4,2023-02-20 18:48,4aefcf38-6bca-4a7f-80ba-99fc6520a60f,As per seen
1334,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,t0928287j,5,2023-09-11 09:57,5143cd22-9aa8-49b9-a315-c21a02b04749,Good 😊👍
1335,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,nglc810926,2,2023-03-04 18:29,5e5d46d2-8d2b-4a90-aa8e-59468a7bf9ff,Very good
1336,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,mkdaddy,3,2023-09-16 21:35,cbb42611-cc04-475b-b0c4-8a97e55ec508,Average
1337,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,i*****o,5,2023-01-19 17:23,,
1338,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,sakhivel,3,2023-10-01 10:24,910281f0-95c8-4599-950d-42c26613147f,Performance: good
1339,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,f*****8,4,2023-06-30 15:41,,
1340,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,bennytanweeteck,5,2023-06-20 13:22,373c17ff-5550-4238-ba79-ad16e637b506,This is the 2nd buy
1341,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,e*****5,5,2023-06-21 01:45,6af54841-ae77-4858-8ff8-2a76028b97b6,"thank you,i like so much"
1342,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,mh3kgpc7rpql2c9ds5utnd2adztt,4,2023-03-24 10:06,,
1343,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,xavianhuang,5,2023-02-05 01:39,,
1344,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,zhen1982,5,2023-02-01 20:36,,
1345,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,sirbobbyarep,5,2023-01-25 15:34,,
1346,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,d*****s,5,2022-12-30 12:00,,
1347,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,uwuells,5,2023-02-22 20:41,,
1348,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,faufaw,5,2023-01-11 20:20,,
1349,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,g*****3,5,2023-02-15 14:32,,
1350,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,d*****t,5,2023-04-15 15:01,,
