,username,no_review,review_list,no_product,product_dict,mean_rating
5564,jasonzjh,1,[nan],1,{'5eb6d067-706a-41fe-856f-1d1cca8ca1e6': 1},5.0
5565,jaspeee_,1,[nan],1,{'86cafb8f-5c07-4819-8a58-1a81b3bf912f': 1},5.0
5566,jasperang,1,[nan],1,{'35ff0f3c-8a06-4e33-a789-319ff793220d': 1},5.0
5567,jasperjane80,1,"['Best Feature(s): Good\nPerformance: Good\nValue For Money: Ok\nThank you Seller for Good Services, Good Product (See pictures / Video), and Fast Delivery.']",1,{'4718d2a4-f0a4-48cd-a0ce-e1b663bdba02': 1},5.0
5568,jasperong0607,1,['Item received in good condition. Working fine'],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},5.0
5569,jasreenriz,1,[nan],1,{'9b58c47e-0495-4bdf-9db6-43c3feff6a6c': 1},5.0
5570,jastova,1,['Fast cheap good excellent seller with good quality product and must buy and buy and buy and buy from them today tomorrow next month'],1,{'0f39cd65-5306-4ef8-9359-d8fcf8d12e2a': 1},5.0
5571,jasveer19,1,['Delivery was fast\nGood purchase'],1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},5.0
5572,jaszieyana,1,[nan],1,{'d36961ff-4a81-4f68-b5a4-0264b8ba4028': 1},5.0
5573,jaszminlim88,1,['Waited for awhile but item came in bubble wrap n in good condition. Thanks'],1,{'39d43177-d901-4178-b9e1-cfc08d5dfdf4': 1},5.0
5574,javierlim_888,1,[nan],1,{'6cee19d7-8c5b-4a2e-999f-b301c7837092': 1},5.0
5575,jawcee74,1,['Fast delivery and items look good! Thank you'],1,{'86cafb8f-5c07-4819-8a58-1a81b3bf912f': 1},5.0
5576,jaxes_028,2,"[nan, nan]",1,{'363c5275-c823-4331-ab39-bfdfe5242609': 2},5.0
5577,jay.zen,1,['Seller is fast to despatch the items. Bought these as a Christmas gifts so no comments on the quality'],1,{'aeb0e8bf-1deb-480f-a6ba-287efc2e33b9': 1},5.0
5578,jay7176,1,['Ok'],1,{'0f39cd65-5306-4ef8-9359-d8fcf8d12e2a': 1},5.0
5579,jay_sea,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5580,jay_yeo196488,1,[nan],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},5.0
5581,jayagitaperiasamy,1,[nan],1,{'e7088fc8-7558-4c6f-9e97-73084cb1712f': 1},5.0
5582,jayallenbertulfo,1,[nan],1,{'b14fb80e-204a-4007-8a22-8d467f9cbc36': 1},5.0
5583,jayami07,1,[nan],1,{'70e2b99d-cf6c-4273-b40f-ed8be9717386': 1},5.0
5584,jayanntee,1,"['Received in good condition. Super fast delivery! Both stands are of good quality, easy to fix and works as intended. Good price, worthy buy. Thank you seller.']",1,{'86cafb8f-5c07-4819-8a58-1a81b3bf912f': 1},5.0
5585,jayantimandasari1203,2,"[nan, nan]",2,"{'00ca38b7-8d71-4a14-8ff3-2e3502c740d3': 1, '7ae3b217-4996-42c3-90c0-0b0f5b9ebeb7': 1}",5.0
5586,jaybelle16,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5587,jayceejimabaquita,1,[nan],1,{'d803b6b2-7162-4d4e-8a31-3632dcca5a99': 1},5.0
5588,jayclare,1,"[""Not bad, tho it doesn't actually have noise cancellation and there's no way to tell if it's fully charged since the light is always red when charging. It also has a lot of static even if phone is only just in my sling bag.""]",1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},3.0
5589,jaydelima14,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5590,jaydenandrew,1,['Good'],1,{'4718d2a4-f0a4-48cd-a0ce-e1b663bdba02': 1},5.0
5591,jaydensee,1,['Item receive was fast. Sound quality is good and item looks so cool. Great comfort too!'],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},5.0
5592,jaydhalia,1,[nan],1,{'85085951-059c-4265-a5e6-bec8a14a350e': 1},5.0
5593,jayjaygarcia28,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5594,jaylyon,1,['Performance: Good\nBest Feature(s): Music\nValue For Money: 10/10'],1,{'665ce6c0-f144-44e9-9e71-f1d8cf28cfcc': 1},5.0
5595,jaymark.esta,1,[nan],1,{'e7088fc8-7558-4c6f-9e97-73084cb1712f': 1},5.0
5596,jayneon,1,[nan],1,{'aeb0e8bf-1deb-480f-a6ba-287efc2e33b9': 1},5.0
5597,jayraydaddy,1,"[""Defective product, totally can't on but too much effort to replace. Will not buy again.""]",1,{'aeb0e8bf-1deb-480f-a6ba-287efc2e33b9': 1},1.0
5598,jaysonbarcellomasang_11161992,1,[nan],1,{'7775f8a3-b5b8-485f-8a37-9c96d160fae7': 1},5.0
5599,jaysonjamillatallod,1,['Performance: For this price. not bad👌🏾👌🏾🥂\nValue For Money: 👌🏾👌🏾'],1,{'39d43177-d901-4178-b9e1-cfc08d5dfdf4': 1},4.0
5600,jaysonjap,1,['Very good product! received around 5 days.very recommended 👍👍👍'],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},5.0
5601,jaysonlim88,2,"[nan, nan]",1,{'39d43177-d901-4178-b9e1-cfc08d5dfdf4': 2},5.0
5602,jaytheboss,1,"['Very good and value for money, the bass level is extraordinary , hope it lasts']",1,{'7ae3b217-4996-42c3-90c0-0b0f5b9ebeb7': 1},5.0
5603,jayvaa,1,[nan],1,{'a42966e0-ce9f-4d34-99fc-14a6a2465c4c': 1},5.0
5604,jaze3333,1,['Recieved and loooks good. Hope it can last a while'],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},5.0
5605,jazetan1,1,[nan],1,{'34bb8bfe-e134-41af-a487-3b8d4ce6fff0': 1},5.0
5606,jazima_fakrunnisa,1,[nan],1,{'34bb8bfe-e134-41af-a487-3b8d4ce6fff0': 1},5.0
5607,jazlinoongmeiyi,1,['Abit flimsy but sound quality is good'],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},5.0
5608,jazmenjamil,1,[nan],1,{'912d838b-5e84-4aef-a0dd-bb23f44e5913': 1},5.0
5609,jazmiguel,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5610,jazreen05,1,[nan],1,{'e7088fc8-7558-4c6f-9e97-73084cb1712f': 1},5.0
5611,jazzblues72,2,"['great product.  good sound quality.', nan]",1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 2},5.0
5612,jazzmineflores472,1,[nan],1,{'d803b6b2-7162-4d4e-8a31-3632dcca5a99': 1},5.0
5613,jazzyjazz,1,[nan],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},5.0
5614,jazzynatsu,1,[nan],1,{'665ce6c0-f144-44e9-9e71-f1d8cf28cfcc': 1},5.0
5615,jazzyrosebalela,1,[nan],1,{'d803b6b2-7162-4d4e-8a31-3632dcca5a99': 1},4.0
5616,jb34x2etij,1,[nan],1,{'d803b6b2-7162-4d4e-8a31-3632dcca5a99': 1},1.0
5617,jb9us8pou5,1,"['Item safely arrived and already been tested really satisfied with the quality,anyway tq seller']",1,{'90abf5a5-0603-4b85-bc96-e247a4a4e031': 1},5.0
5618,jchiam1971,1,['Delivery quite fast and the product is value for money. '],1,{'5eb6d067-706a-41fe-856f-1d1cca8ca1e6': 1},4.0
5619,jcl49528,1,['Good quality!'],1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},5.0
5620,jcpyy,1,[nan],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},5.0
5621,jdjournalnotes,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5622,jdjtv12td5,1,[nan],1,{'e7088fc8-7558-4c6f-9e97-73084cb1712f': 1},4.0
5623,jdyswb,1,[nan],1,{'85085951-059c-4265-a5e6-bec8a14a350e': 1},5.0
5624,jeanettegoh36,1,[nan],1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},5.0
5625,jeanhoe,1,[nan],1,{'c7340ef5-632f-423e-b361-8ad538e0a34e': 1},5.0
5626,jeanli25,1,[nan],1,{'665ce6c0-f144-44e9-9e71-f1d8cf28cfcc': 1},5.0
5627,jeanliou828,1,[nan],1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},4.0
5628,jeanniehung,2,"['Easy to install (via usb) and sound is clear so far. Happy with the purchase.', 'This is my repeated purchase. Headset feels comfortable even if you wear it for a long period.']",1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 2},5.0
5629,jeannieng123,1,['Items in order\nGood 👍'],1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},4.0
5630,jeanshiowhui,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5631,jeantorts09,1,['not bad i love it i hope it will last long thank you seller fast delivery also thank you so much seller'],1,{'5fd55bd6-066b-4b5c-a931-655bf8fbc095': 1},5.0
5632,jecube,1,[nan],1,{'03c3aaed-10ad-435c-9d4d-eb9fe5e0e2cb': 1},5.0
5633,jedi0309,1,['Performance: Good bass\nBest Feature(s): solid bass\nValue For Money: value for money\nBought it for my son and he is loving it.'],1,{'4718d2a4-f0a4-48cd-a0ce-e1b663bdba02': 1},5.0
5634,jedidiahhengzhien,1,"['Very nice product, 10/10 customer service was good as well. Will buy again.']",1,{'86cafb8f-5c07-4819-8a58-1a81b3bf912f': 1},5.0
5635,jeea04,1,[nan],1,{'85085951-059c-4265-a5e6-bec8a14a350e': 1},5.0
5636,jeebaby,1,['Best Feature(s): comfortable for ears\nPerformance: sound leakage if pass mid volume range and the shape if worn on head is kinda weird like square abit.'],1,{'323a2d20-346c-4373-8536-9460c2446a8a': 1},4.0
5637,jeed1399,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5638,jeejiyuni,1,['Performance: good\nThe sounds was good and will purchase again.'],1,{'7ae3b217-4996-42c3-90c0-0b0f5b9ebeb7': 1},5.0
5639,jeevakimbo,1,[nan],1,{'4718d2a4-f0a4-48cd-a0ce-e1b663bdba02': 1},5.0
5640,jeeweichow,1,[nan],1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},5.0
5641,jef_jef1925,1,[nan],1,{'86cafb8f-5c07-4819-8a58-1a81b3bf912f': 1},5.0
5642,jeffbeh87,1,['Fast delivery'],1,{'6cee19d7-8c5b-4a2e-999f-b301c7837092': 1},5.0
5643,jeffersonrazonherrera,2,"[nan, nan]",1,{'7775f8a3-b5b8-485f-8a37-9c96d160fae7': 2},5.0
5644,jefferykerk,1,[nan],1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},5.0
5645,jefflim26,1,[nan],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},5.0
5646,jeffreyalexandra,1,"['Honestly,I expected a comfortable and big enough headset for me but it’s way too tight despite adjusting it to the longest length. Having glasses + piercing just makes it worse as the headset is just too small. Audio compared to my AKG Samsung old wired headphones is better than this headset. 4/10']",1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},2.0
5647,jeffreyandreanlozadadeligero,1,[nan],1,{'7775f8a3-b5b8-485f-8a37-9c96d160fae7': 1},5.0
5648,jeffreyhoe,1,['Performance: ok\nBest Feature(s): ok\nValue For Money: ok\nFast delivery and nice packages but the box is dented. Hope the product can work well and last long. Will Buy again if need. Thank for the fast delivery'],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},5.0
5649,jeffreysia19,1,[nan],1,{'90abf5a5-0603-4b85-bc96-e247a4a4e031': 1},5.0
5650,jeffsobee,1,[nan],1,{'85085951-059c-4265-a5e6-bec8a14a350e': 1},5.0
5651,jefftlc,1,[nan],1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},4.0
5652,jeffyap78,1,['Sound ok but one is louder oner is softer'],1,{'39d43177-d901-4178-b9e1-cfc08d5dfdf4': 1},5.0
5653,jefreymaligaya,1,['Seller is super responsive and nice. The seller did their best to deliver the item earlier. Good shopping experience with this seller. Item is also good.'],1,{'9adcc0d2-9560-441f-a7d3-a6e031a86ec8': 1},5.0
5654,jei1965,1,[nan],1,{'9adcc0d2-9560-441f-a7d3-a6e031a86ec8': 1},4.0
5655,jekh_7649,1,[nan],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},5.0
5656,jellixe_19,1,[nan],1,{'85085951-059c-4265-a5e6-bec8a14a350e': 1},3.0
5657,jellybeans2,1,[nan],1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},5.0
5658,jellychoi75,1,['Performance: good\nBest Feature(s): sound\nValue For Money: best\nValue for money'],1,{'c9c4c3aa-db70-4bcc-8357-4bf97ed89f4b': 1},5.0
5659,jelynsoen,1,['Item received with 7days. Box was not in very good condition.. hopefully it is good..'],1,{'9b58c47e-0495-4bdf-9db6-43c3feff6a6c': 1},5.0
5660,jemabrigo029,1,[nan],1,{'85085951-059c-4265-a5e6-bec8a14a350e': 1},5.0
5661,jemsanchez,1,[nan],1,{'54e03d11-608c-42f0-8649-ede70de6e4e3': 1},5.0
5662,jemwee888,1,[nan],1,{'674ac33d-21ec-4293-8e3b-62524dbf5436': 1},5.0
5663,jen2y0,1,[nan],1,{'86cafb8f-5c07-4819-8a58-1a81b3bf912f': 1},5.0
5664,jenevieveyrabono,2,"[nan, nan]",1,{'e7088fc8-7558-4c6f-9e97-73084cb1712f': 2},5.0
5665,jenjenx2,1,[nan],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},5.0
5666,jenmax18,1,"['Order received few days, good service! Headphones work well too']",1,{'6cee19d7-8c5b-4a2e-999f-b301c7837092': 1},5.0
5667,jenngkh,1,[nan],1,{'33cfcddf-a606-4d60-8d78-5926aee333ac': 1},5.0
5668,jennie_lam0808,1,[nan],1,{'943313a3-b277-488e-a34a-2637b2bf9b93': 1},5.0
5669,jenniferc_chee,2,"['Very fast processing and delivers the next day. Buy tis as want to try headset with usb and the price of this item is very reasonable. Tested the sound quality is good too. Worth the purchase!', 'Very fast delivery. Tested the headset and it is good. The sound is clear too. Good deal for quality. Would recommended for a musy hav for wfh.']",2,"{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1, '6cee19d7-8c5b-4a2e-999f-b301c7837092': 1}",5.0
5670,jenniferkly,1,['Item received in good order and condition. Value for money'],1,{'c9c4c3aa-db70-4bcc-8357-4bf97ed89f4b': 1},5.0
5671,jennifernis,1,['Working perfectly fine. Will order again.'],1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},5.0
5672,jenniferveloria250,1,[nan],1,{'6cee19d7-8c5b-4a2e-999f-b301c7837092': 1},5.0
5673,jennlio,1,[nan],1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},5.0
5674,jennpoohbear,1,['Very prompt delivery and responsive seller. Thank you for the pleasant experience!'],1,{'9adcc0d2-9560-441f-a7d3-a6e031a86ec8': 1},5.0
5675,jennychong0312,1,['Haha 😂 my son so happy I forgot to take picture to review thanks 🙏'],1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},4.0
5676,jennylim80,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5677,jennyneo_71,1,['Took 2 weeks to deliver.  Well received but yet to try . Hope all work well.'],1,{'39d43177-d901-4178-b9e1-cfc08d5dfdf4': 1},5.0
5678,jennysheryl,1,[nan],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},5.0
5679,jennytansh,1,['Well received with thanks. Products looks ok have yet to try thanks seller'],1,{'9b58c47e-0495-4bdf-9db6-43c3feff6a6c': 1},5.0
5680,jennyteh92,1,[nan],1,{'7ae3b217-4996-42c3-90c0-0b0f5b9ebeb7': 1},5.0
5681,jennyyeo788,1,[nan],1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},4.0
5682,jenovakai,1,[nan],1,{'70e2b99d-cf6c-4273-b40f-ed8be9717386': 1},4.0
5683,jenqchong,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5684,jenregacho,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5685,jense,1,['Rly gd stuff. Highly recommended. Instant svc replies. Two day delivery. Good deal'],1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},5.0
5686,jeny2411,1,[nan],1,{'b14fb80e-204a-4007-8a22-8d467f9cbc36': 1},5.0
5687,jeongham,1,[nan],1,{'39d43177-d901-4178-b9e1-cfc08d5dfdf4': 1},5.0
5688,jeongintoit,1,['delivery took almost 2 weeks despite being a local delivery. took 3 days to ship out. material feels quite ok. overall just dissatisfied with delivery.'],1,{'15eecb2b-4a23-4b78-be6c-38eadfa1be51': 1},2.0
5689,jeonizzati,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5690,jeonlyaaaa,1,[nan],1,{'912d838b-5e84-4aef-a0dd-bb23f44e5913': 1},5.0
5691,jeoungme,1,[nan],1,{'e1366b54-47df-429c-b19e-c2173ac35fe7': 1},5.0
5692,jerald010,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5693,jeralynpepito,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5694,jerdong,1,[nan],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},5.0
5695,jeremysama,1,['Mic not working properly'],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},3.0
5696,jeren12444,1,[nan],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},5.0
5697,jeriel_wajfne,1,['Best Feature(s): nice volume\nValue For Money: really value for money\nPerformance: works well good bass volume is good and loud\nMicrophone abit wonky but otherwise it’s okay love th RGB also'],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},5.0
5698,jerlingg,1,[nan],1,{'4718d2a4-f0a4-48cd-a0ce-e1b663bdba02': 1},5.0
5699,jernaw428,1,[nan],1,{'7ae3b217-4996-42c3-90c0-0b0f5b9ebeb7': 1},4.0
5700,jeromedimarucut,1,[nan],1,{'e7088fc8-7558-4c6f-9e97-73084cb1712f': 1},5.0
5701,jeromeshop88,1,[nan],1,{'7ae3b217-4996-42c3-90c0-0b0f5b9ebeb7': 1},5.0
5702,jerrel07,1,[nan],1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},5.0
5703,jerroldlee,1,[nan],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},5.0
5704,jerry_try,1,[nan],1,{'33cfcddf-a606-4d60-8d78-5926aee333ac': 1},5.0
5705,jerrymardilleraboja,1,[nan],1,{'aeb0e8bf-1deb-480f-a6ba-287efc2e33b9': 1},5.0
5706,jerrypohgan,1,['Fast delivery and product works great.'],1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},5.0
5707,jeruh_044,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5708,jervischung,1,[nan],1,{'86cafb8f-5c07-4819-8a58-1a81b3bf912f': 1},4.0
5709,jerxp,1,[nan],1,{'86cafb8f-5c07-4819-8a58-1a81b3bf912f': 1},5.0
5710,jescamacalalad,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5711,jeslee8,1,[nan],1,{'86cafb8f-5c07-4819-8a58-1a81b3bf912f': 1},5.0
5712,jesline87,1,"['Performance: Great\nValue For Money: certainly\nDelivery was very fast. For the price paid, sound quality isnt too inferior as well. My kids will definitely love it\n\nUpdated:\n\nEven before using it, the headphone gave way and my son was so disappointed since this is his xmas present. Contacted the seller about this issue but seller did not help to process refund or suggest to send me a new pair. I even have to chase over this issue multiple times.\n\nSeller, please do something']",1,{'665ce6c0-f144-44e9-9e71-f1d8cf28cfcc': 1},1.0
5713,jeslyn0521,1,['Cheap n good! Good for wfh.'],1,{'6cee19d7-8c5b-4a2e-999f-b301c7837092': 1},5.0
5714,jeslyn_ww,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5715,jeslynnpoh,1,[nan],1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},5.0
5716,jeslynpang,1,[nan],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},5.0
5717,jesperstaunstrup,1,[nan],1,{'b14fb80e-204a-4007-8a22-8d467f9cbc36': 1},5.0
5718,jess123lynn,1,[nan],1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},5.0
5719,jess67,1,[nan],1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},5.0
5720,jess_leee,1,"['Performance: great\nBest Feature(s): it’s great overall\nValue For Money: worth\nit’s good, don’t hesitate jus buy !!! obvly it’s not like the sony WHsmth, but it’s bttr than what i expected for its price, the bass is perfect for me as i’m not too fond of strong basses so this is like just right. it’s not as noise cancelling as compared to all the other $100+ headphones, but i think it does manage to cancel some noise perfectly, anyw jus buy if ure still considering']",1,{'34bb8bfe-e134-41af-a487-3b8d4ce6fff0': 1},5.0
5721,jessa2612,1,"['Haven’t tried yet , thanks for the fast delivery!']",1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},5.0
5722,jesse.amaral,1,[nan],1,{'471c57db-ed81-47f6-9ce9-b5cc7575509f': 1},5.0
5723,jessecheong,1,['Performance: good\nBest Feature(s): good\nValue For Money: good\nFast door to door delivery . Sound max not too loud so won’t worried if my boy will put to max and affect his hearing .. good buy .'],1,{'edcaecef-2812-4539-a6a9-f369343f94f1': 1},5.0
5724,jessi_jn,1,[nan],1,{'b14fb80e-204a-4007-8a22-8d467f9cbc36': 1},5.0
5725,jessica619,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5726,jessicachanwaileng,1,"['Box abit dented upon arrival, but overall OK for the price paid. ']",1,{'f0ecb02d-1184-470b-bbcc-e972312db0d4': 1},5.0
5727,jessicacxy,1,['Fast delivery and good quality. Recommend to get! Worth it :)'],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5728,jessicageorge725,1,[nan],1,{'b14fb80e-204a-4007-8a22-8d467f9cbc36': 1},5.0
5729,jessicaong075,2,"[nan, nan]",2,"{'39d43177-d901-4178-b9e1-cfc08d5dfdf4': 1, 'e1366b54-47df-429c-b19e-c2173ac35fe7': 1}",5.0
5730,jessicarebut,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5731,jessicasouza492,1,[nan],1,{'9537a994-1437-4126-9334-4e4f754594d0': 1},1.0
5732,jessie6388,1,[nan],1,{'912d838b-5e84-4aef-a0dd-bb23f44e5913': 1},5.0
5733,jessjozl,1,['Prompt delivery via ninjavan. Received sealed in a box. Bought at discounted price.'],1,{'f0ecb02d-1184-470b-bbcc-e972312db0d4': 1},5.0
5734,jesslyn.whx,1,[nan],1,{'34bb8bfe-e134-41af-a487-3b8d4ce6fff0': 1},5.0
5735,jesslynuan,1,[nan],1,{'912d838b-5e84-4aef-a0dd-bb23f44e5913': 1},5.0
5736,jessnglh,1,['Performance: Good\nBest Feature(s): Good quality sound\nValue For Money: Yes\nThe quality of the sound is good. Mic tested and it working well. Value for money. Delivery was fast too!'],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},5.0
5737,jessychewsg,1,[nan],1,{'86cafb8f-5c07-4819-8a58-1a81b3bf912f': 1},5.0
5738,jessyhsl,1,[nan],1,{'a54c9b13-9186-471f-b23c-6f408947257c': 1},4.0
5739,jessylim70,1,['Item received in good condition.\nBought during flash sales. Have not try yet. Look good for the price. Light weight and not bulky as can fold up. Do not come with bag.'],1,{'912d838b-5e84-4aef-a0dd-bb23f44e5913': 1},5.0
5740,jetchong168,1,[nan],1,{'f0ecb02d-1184-470b-bbcc-e972312db0d4': 1},5.0
5741,jetpinto,1,['Received items 5days from the date of order. Purchased this before. Works well but needs mic & phone adapter into a single port on the laptop.'],1,{'6cee19d7-8c5b-4a2e-999f-b301c7837092': 1},5.0
5742,jeuda,1,"[""Working as it should... aluminum and plastic..  don't have to worry about rust.""]",1,{'86cafb8f-5c07-4819-8a58-1a81b3bf912f': 1},5.0
5743,jewel_legaspi,1,[nan],1,{'85085951-059c-4265-a5e6-bec8a14a350e': 1},5.0
5744,jex33131259,1,[nan],1,{'eb06927e-5747-4bee-aed5-3696a27c4ef5': 1},4.0
5745,jezariahgarcia,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5746,jezorcus,1,[nan],1,{'7775f8a3-b5b8-485f-8a37-9c96d160fae7': 1},5.0
5747,jezzlyn25,2,"['Delivered within 10days. Working well and sound system is ok', 'Well wrapped. Fast delivery.']",2,"{'6cee19d7-8c5b-4a2e-999f-b301c7837092': 1, '9adcc0d2-9560-441f-a7d3-a6e031a86ec8': 1}",5.0
5748,jf1aconijn,1,['Son likes it'],1,{'363c5275-c823-4331-ab39-bfdfe5242609': 1},5.0
5749,jh09jh12,1,['Fast delivery'],1,{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1},5.0
5750,jhaizeljacela,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5751,jhanerecamora,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5752,jhe_g42pcm,1,"[""Bought for son, so far he's happy""]",1,{'15eecb2b-4a23-4b78-be6c-38eadfa1be51': 1},5.0
5753,jhenkhin988,1,['tHank you seller its nice love it🥰'],1,{'39d43177-d901-4178-b9e1-cfc08d5dfdf4': 1},4.0
5754,jhenzky21,1,[nan],1,{'85085951-059c-4265-a5e6-bec8a14a350e': 1},5.0
5755,jhing0129,1,[nan],1,{'adb2a956-1627-4780-9e92-a48d12e4d430': 1},5.0
5756,jhnavarro,1,[nan],1,{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1},5.0
5757,jhoeanne1017,1,[nan],1,{'e7088fc8-7558-4c6f-9e97-73084cb1712f': 1},5.0
