,username,no_review,review_list,no_product,product_dict,mean_rating
11765,lifeisfullofirony,1,['Performance: looks and dimension of keyboard same as my Mac keyboard\nBest Feature(s): Keyboard and mouse can be charged through USB which is good\nValue For Money: yes'],1,{'5407f33f-02df-4f64-91ec-339e7c6ddcce': 1},5.0
11766,lifestyle951,1,['Very fast delivery and item came in good condition. Keyboard is nice to type with brown keys. Haven’t test it long enough but seems good. Price is okay bought it on sales.'],1,{'3811758c-4d35-4f3d-83a3-06a049bb202c': 1},5.0
11767,lightedpixels,1,[nan],1,{'06784e1a-c950-4ffe-b94c-39ef24144617': 1},5.0
11768,lightings.com.sg,2,"['Performance: good so far\nBest Feature(s): no sound\nValue For Money: Great\nRepeated buy after using for 1 week.\nBought for my office.\nHope it last.', 'Performance: good\nBest Feature(s): silent\nValue For Money: cheap\nSilent keyboard.Value for $ compare to other brand.Just hope it can last.']",1,{'ce520951-35f9-4e51-a4cb-fd659ce4416f': 2},5.0
11769,lightsship,1,[nan],1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 1},5.0
11770,lihaotan,1,[nan],1,{'d19cf120-93e6-4f1c-89c2-2b18187139cb': 1},5.0
11771,lihin96,1,[nan],1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 1},5.0
11772,liiiiim,1,[nan],1,{'c85e68dc-cd67-4947-a0ef-ed3e725d144d': 1},5.0
11773,liish,1,['Perfect for basic usage. Quiet keys and very swift punches on every key. Delivery was quick too! P.s. love the backspace replaced by “oops!” 😆'],1,{'8f2d2018-fbd0-4aab-aca9-b0cb2bbdd840': 1},5.0
11774,lijuanlijuan,1,[nan],1,{'8f2d2018-fbd0-4aab-aca9-b0cb2bbdd840': 1},5.0
11775,lijunntoh,1,['Best Feature(s): Colour really matched the listing\nPerformance: It’s good\nFast delivery and item was well wrapped \nLove the colours \nWill order again'],1,{'f69b935f-adac-4610-b8ef-7133a0720b43': 1},5.0
11776,likacleo,1,['Love the keyboard! Will definitely buy again! Thanks for the speedy delivery! '],1,{'d19cf120-93e6-4f1c-89c2-2b18187139cb': 1},5.0
11777,likhoon,1,[nan],1,{'cd1bc56d-87c6-4860-98b9-74e9ca2526a9': 1},5.0
11778,likong1280,2,"[nan, nan]",2,"{'1be323a9-4bd1-4bf4-8470-4af8e4133ddb': 1, 'ffd204e4-8711-489a-9ca6-0796527b776f': 1}",5.0
