,username,no_review,review_list,no_product,product_dict,mean_rating
396,cancrrose,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
397,candyblues.x,1,"['Amazing product for its price! Noise cancelling superb, easy to use, beautiful colour, couldn’t ask for more']",1,{'416cf756-71db-4342-b82b-a0cee02a6750': 1},5.0
398,candyliciousbag,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
399,capikafarhana,1,['Already cute! Quality okkk btl\nBuy it yaa'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
400,carveecole600,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
401,cass6112,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
402,catgotyourtongue,1,['Performance: sounds good can handle the loud edm music I listen to\nValue For Money: worth the price\nSuper cute colour . A bit bulky so hard to find a case but still love it'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
403,catherine742000,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
404,cattrykitchen,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
405,ccjiehe,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
406,cco_qkj5ca,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
407,ccww1,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
408,celine_sling,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},4.0
409,celinetanxinger,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
410,ceronppthepro,1,['Suitable for children'],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
411,ch10.3,1,['very good 👍🏻👍🏻 i like 👍🏻👍🏻 fei chang hao 👍🏻👍🏻 zhen bang 👍🏻👍🏻 solid 👍🏻👍🏻 hao ah 👍🏻👍🏻'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
412,chaiymg,1,"['Delivered all the items intact, still to test how good the sounds.']",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
413,chan0928,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
414,charlzt,1,[nan],1,{'e7f7d678-ca55-4744-ae4d-eda7192276fc': 1},1.0
415,charmainekuan457,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
416,chauhfhf,1,[nan],1,{'416cf756-71db-4342-b82b-a0cee02a6750': 1},5.0
417,chen.zhixiang,2,"[nan, nan]",2,"{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1, '416cf756-71db-4342-b82b-a0cee02a6750': 1}",5.0
418,cheongzihai,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
419,cherry._loopx,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
420,cherryliiaaaann,1,"[""Performance: shld be good\nValue For Money: yes\nReceived in good order\nThank you. Meant as gift so didn't test. Shld be okay.""]",1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},4.0
421,cheryl13chiu,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
422,chewhong3832,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
423,chibi_nikki,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
424,ching.tsc817,1,[nan],1,{'e7f7d678-ca55-4744-ae4d-eda7192276fc': 1},5.0
425,chippy4,1,['Performance: good\nValue For Money: yes\nBest Feature(s): long battery life\nFast delivery. Connect easily with s23 ultra. Fast charging and long battery life. I think worth for this price. Also sturdy. Only thing after a while my ears like tired haha.'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
426,chl0eee,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},4.0
427,choklat17,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
428,choool,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
429,chris_clemsworth,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
430,chrisliaw97,1,[nan],1,{'e7f7d678-ca55-4744-ae4d-eda7192276fc': 1},5.0
431,chrismiyuki,1,['Item well received for Bluetooth headset is acceptable quality was good especially the bass is good I love the item ..'],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
432,christiang22,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
433,christinechoo2208,1,"['Fast delivery and received the headphone in good condition. Tested and all works well. The headphone was Made in China, bought from Local seller. ']",1,{'e7f7d678-ca55-4744-ae4d-eda7192276fc': 1},5.0
434,christinenatalialee,1,"['Performance: good\nBest Feature(s): wireless\nValue For Money: WORTH\nGood condition, good quality! Great color and bass! Recommend 10/10']",1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
435,christopherclementsukard,1,[nan],1,{'416cf756-71db-4342-b82b-a0cee02a6750': 1},5.0
436,chuaada,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
437,cikilmi11,1,"['Items arrived in good condition, sound pon, everything is okay 👌🏼']",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
438,ciknaneenico,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
439,cikriri95,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
440,cimyang,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
441,cinnamontoastcrunch8,1,[nan],1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
442,cintaqistina.thepro,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
443,cjwbhgwv2r,1,['So good!'],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
444,claire.mhl,1,[nan],1,{'e7f7d678-ca55-4744-ae4d-eda7192276fc': 1},5.0
445,clee89,1,[nan],1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
446,clement08,1,['Best Feature(s): non\nPerformance: extremely bad\nValue For Money: not at all\nBluetooth disconnect every 5min after audio cut off.'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},1.0
447,clement4461,1,[nan],1,{'095d94aa-2759-469f-bded-6a824867d5e0': 1},5.0
448,cllkll_,1,"['Delivery was super quick! Got it during promo period, worth it! Thank you!']",1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
449,clob4e,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
450,cloudzo.singtaec,1,"['Delivery was VERY FAST. It arrived the next day, the bass is so good and its quite comfy.']",1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},4.0
451,cola3107,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
452,corianderjuice,1,"['Great comfort, audio quality is good, very happy with the purchase.']",1,{'095d94aa-2759-469f-bded-6a824867d5e0': 1},5.0
453,cotton2863,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
454,crysterrasg,1,"['Best Feature(s): quite sturdy, looks modern, sleek look, works well for it’s low cost\nPerformance: bass not that good, but meet basic needs\nValue For Money: yes\nThe package came dented at the bottom of the box, but thankfully the headphone works fine. The lights looks good, hope to see in the the dark which will show better contrast. Performance is not bad as i do not have high expectations. Meet basic requirement. Music with bass, the bass is soft. Gaming should be okay. Like it so far, hope it last long till my next purchase.']",1,{'e7f7d678-ca55-4744-ae4d-eda7192276fc': 1},5.0
455,csseow333,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
456,ctathirah_ismail,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
457,cthasnah44,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
458,ctsaimah,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
459,cupocorn,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
460,cyanz98,1,"[""Very comfortable wearing for long duration. Doesn't warm up the ear area much and light too. Noise cancellation not bad, can be better though""]",1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
461,d*****0,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
462,d*****3,2,"['Yet to try as this is for gift. Hopefully it works by then.', 'Seller is very friendly and nice! Kudos to Sebas! Will highly recommended for the service 👍🏻👍🏻👍🏻 delivery was fast and items packed nicely !\n\nTested the headphone , good base and good quality for a affordable price ! The light is so cool. 👍🏻👍🏻']",2,"{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1, '095d94aa-2759-469f-bded-6a824867d5e0': 1}",5.0
463,d*****5,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
464,d*****7,1,[nan],1,{'e7f7d678-ca55-4744-ae4d-eda7192276fc': 1},5.0
465,d*****_,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
466,d*****a,4,"[nan, ""Performance: good\nQuality: good\nI've tried it so far, it's really worth it with the price. Satisfied and can repeat again"", nan, 'fast delivery, shipped out yesterday and received the nxt day, product not yet tested so hopefully it turns out good tq seller']",3,"{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2, '50048ea8-74e6-4d3f-ac5b-375a53363048': 1, 'e7f7d678-ca55-4744-ae4d-eda7192276fc': 1}",5.0
467,d*****e,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
468,d*****g,1,['Well packed fast delivery. Thanks'],1,{'e7f7d678-ca55-4744-ae4d-eda7192276fc': 1},5.0
469,d*****i,2,"[nan, 'not a headphones user so idk much but it’s giving ✨aesthetic✨ vibes i luv it <3']",2,"{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1, 'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1}",5.0
470,d*****p,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
471,d*****r,1,"['The headphone receives an overall rating of 9 out of 10. It offers excellent sound quality at an affordable price. The battery life is impressive, as advertised. Moreover, its aesthetic appeal makes it a stylish accessory that complements my outfit, while also providing a comfortable fit. The headphone is delivered within a speedy timeframe of just 3 working days. I highly recommend it without any hesitation!! 👍🏻👍🏻']",1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
472,d*****s,2,"['Value For Money: sure\nbox came slightly damaged buy the headphones was wrapped in bubble wrap, have yet to try it hopefully everything is good', 'Look nice and fast delivery, my kid love it. Will buy again if need again']",2,"{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1, 'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1}",4.0
473,d*****y,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
474,d3r6esc8yg,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
475,d4rr3n573,1,"['Performance: Good\nValue For Money: Worth\nThe headphone is worth for its low price and a decent sound quality. It has lots of bass, at times masking other parts of the song but for the price its really good.']",1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
476,d_sisters123,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
477,da4h19fqdj,2,"[nan, nan]",1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 2},5.0
478,daisie_daisie,1,"['One of the earphones work fine, but the other one is faulty upon receiving the product.']",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},2.0
479,daisy2410,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
480,damia_syaz,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
481,dania.farahin,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
482,danialsanchez420,1,[nan],1,{'095d94aa-2759-469f-bded-6a824867d5e0': 1},5.0
483,daniellimshengjun,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
484,danielwee39,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
485,danishjzln,1,[nan],1,{'416cf756-71db-4342-b82b-a0cee02a6750': 1},5.0
486,dantebao,1,['Fast delivery'],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
487,dayangsyazreena,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
488,ddwlrma,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
489,deanaeddy,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
490,deanandabonda,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
491,deborahdebbyli,1,[nan],1,{'416cf756-71db-4342-b82b-a0cee02a6750': 1},5.0
492,decluttermyhomeplease,1,['Value for money. Recommended! Delivery time acceptable. 👍🏻'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
493,deemugii,1,"['Value For Money: yes, hopefully\nPerformance: not try yet\nBest Feature(s): look pretty\nJust CO yesterday. And delivered this noon\nWow. Its really fast.\nThank you seller and shopee 😍😍']",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
494,den779,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
495,denetraa10,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},4.0
496,densonteo,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
497,derekalphonso,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
498,derrickho7435,1,[nan],1,{'e7f7d678-ca55-4744-ae4d-eda7192276fc': 1},4.0
499,des_kong,1,['Goods received in good condition. Nicely wrapped in bubble pack'],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
500,devianaasopah544,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
501,devindran_d,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
502,dhang_2890,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
503,diamondead161,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
504,dian141082,2,"['Really so happy\nDelivery so fast and and can enjoy any listening music or calling', 'Performance: say thank you very much to the seller, this item i buy the second time and all very good and best quality']",1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 2},5.0
505,dianaaaaaaaaaaaaaaaaaaaaaaaa,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
506,dijahh130,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
507,dinahmelati,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
508,diniirdna,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
509,dinna_qistina,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
510,dk_cat,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
511,dkwajihah,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
512,dnamrym,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
513,dnjjz,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
514,dolarking,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
515,dominicdragoon87,1,['G'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
516,dookies23,1,['Item received in good condition and well packaged. Looks cool and music quality is alright.'],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
517,dorykimchi,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
518,douglaszy,1,[nan],1,{'095d94aa-2759-469f-bded-6a824867d5e0': 1},5.0
519,dreamycutiepiyy,1,"['Performance: better than my expectations :)\nBest Feature(s): aesthetics\nValue For Money: yes!\nBought the headphones on Black Friday sale (25 nov) and received it in a day! (26 nov)😆 Seller also sent me a photo of my package before he/she sent it out (which was very sweet of them btw). Audio is crisp and value for money! The headphones are light, have a smooth texture and the colour is really pretty\U0001f979 will definitely buy this again :)']",1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
520,dryangks,1,['Good product'],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
521,dsdhillon,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
522,durrahinsyirah,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
523,dw1m77lpgo,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
524,dwkeong,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
525,dznutes1,1,['Performance: good\nBest Feature(s): its foldable\nValue For Money: yes\nthe headphones are cheap and it has abit of noise cancellation which is good'],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
526,dzulhydil,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
527,e*****1,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
528,e*****2,1,['Performance: very good for its price\nBest Feature(s): pretty and good\nI think I need to get some more of the stuff'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
529,e*****3,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
530,e*****6,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
531,e*****7,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
532,e*****_,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
533,e*****c,2,"['Best Feature(s): Good\nPerformance: Good\nValue For Money: Great\n2nd time buying. Quality and sound are great!', 'Bose sound is reliable. The grey is darker in real life although look light grey in photos and video here. This was delivered within 3 days. Bought this during Bose brand sale so $20 shop voucher off an already slightly reduced price.']",2,"{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1, 'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1}",5.0
534,e*****e,2,"[""Best Feature(s): it's alright\nValue For Money: wud u pay is wud u get\nPerformance: acceptable\nBluetooth connection can be a bit wonky if u use with other apps like Spotify and discord, but comfortable and not much noise cancelling"", 'There is some noise cancelling to it which is great! Looks good, hope it lasts 😃']",2,"{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1, 'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1}",4.0
535,e*****i,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
536,e*****m,1,"['my sister wanted this and honestly it’s not too bad for the price, the sound quality is not bad']",1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
537,e*****n,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
538,e*****s,1,['The pink is so nice. The quality feels good and soft. Have yet to use. Hope is durable.'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
539,e*****t,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
540,e*****v,2,"['Reallt nice to use,,  good quality and would recommend buying it', nan]",2,"{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1, 'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1}",5.0
541,e*****y,6,"[""Buy it for people so xde videos and pictures are seen here. But it's really ok bro."", 'Arrived safely..kids buy. Tq seller. Fast delivery giler', nan, 'Tq seller. Sorry xde pictures and videos.', 'Bought during the flash sale and with the shop voucher! Ordered today and came the next day! Hope it works well!', 'Thank you! Love the headphones!']",2,"{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 4, 'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 2}",4.833333333333333
542,ebikomayo,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
543,ebsu_eqf_k,1,[nan],1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
544,edwinez,1,['Great seller and kept updating on the order from day 1 and shipped same day. However local courier took 2 days extra to deliver. Ordered on 27.8 and recd on 30.8. Product tested and works well.This is first time any sellers responded swiftly.Truly 7 stars for seller.Highly recommended.'],1,{'095d94aa-2759-469f-bded-6a824867d5e0': 1},5.0
545,edwinloh,1,['Thanks for the fast delivery and look forward to enjoy the headphones'],1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
546,edynaliang,1,"['Performance: not bad\nBest Feature(s): none\nValue For Money: yes\nIt is pretty and same as how the pictures look like. Function wise, it serve its purpose but it is not that fantastic. The mic is quite bad at receiving voice.']",1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},3.0
547,eeanwuei,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
548,eeeevvvaaaaa,1,['Performance: its quite good for it price\nBest Feature(s): velvety feel and aesthetically pleasing\nValue For Money: yes\nbut not good when recording voice very muffled'],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
549,eeera2,2,"['Value For Money: Yes\nPerformance: Nice\nBest Feature(s): Nice Text you copy will automatically show hereI am happy to received the fast shipment from seller... Thanks seller for the fast shipment and the good quality of the item... Will buy again for the fast shipment and the good quality of the item.... Good job seller happy with the product....', 'Best Feature(s): Gd\nPerformance: Nice\nValue For Money: Yes\nI am happy to received the fast shipment from seller... Thanks seller for the fast shipment and the good quality of the item... Will buy again for the fast shipment and the good quality of the item.... Good job seller happy with the product....']",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
550,eeeryanii,1,[nan],1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
551,einarun,1,"[""Free hands\nMy stuff is free\nHot heat temperature\nThe hotter it gets hotter\n\nFree direction\nMy field of view is free\nHot heat temperature\nIt's getting hotter and hotter\n\nThe hotter it gets hotter\n\nI never experienced you\nAnd I never feel you\nNot to mention used to you\nBut instead of me I don't want to\n\nThe closer you closer, the more you remember\nIf you forget please remember me\nIs it slow to become fast\nMany times, many hours, many hours\n\nFree hands\nMy stuff is free""]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
552,eirian130613,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
553,ekynehomebakery,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
554,ellania288,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
555,ellylek,1,"['Value For Money: for this price range, it’s a good item.  Colour is modern too']",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
556,elpinawaty845,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
557,elvazhuo,1,[nan],1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
558,elyanamdsalan,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
559,elyas981,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
560,ema.joe79,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
561,emamael24,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
562,emiija,1,['Best.. 👍'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
563,emilizano,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
564,emilythin,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
565,empathynature,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
566,endahgendar,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
567,enjoylifeasasunnyday,1,[nan],1,{'416cf756-71db-4342-b82b-a0cee02a6750': 1},5.0
568,enyingchao,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
569,enzermite,1,['Bought this for my son Zoom classes and he’s loving it. The sound is clear and the bass is good. Even the mic is really good. Highly recommended'],1,{'095d94aa-2759-469f-bded-6a824867d5e0': 1},5.0
570,epydemic,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},4.0
571,eric_lau,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
572,erinshahriah,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
573,ermamaria08,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
574,erwinong227,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
575,estellezx,2,"[nan, nan]",1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 2},5.0
576,estherkh.tan,1,['Best Feature(s): noise cancelling\nPerformance: best\nValue For Money: yes during sale\nAlways buy bose products. Have not tested but should be okay. Will update once I tried'],1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
577,estherojh,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
578,euseunos,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
579,eva0119neo,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
580,eve72,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
581,evielwine,1,"['Performance: Superb noise cancelling effect, comfortable for long hours wearing\nBest Feature(s): Noise cancelling, won’t go wrong with this\nValue For Money: Expensive, but it serves my needs\nTrying to get noise cancelling headphone and was worried about the dizziness people mentioned for QC35. Saw this version has improvement and decided to get this. \n\nThe noise cancelling effect is really good, my son was singing in the same room and it cancelled most of the sounds. Great product!']",1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
